SOURCE_ID,ra,dec,phot_g_mean_mag
3948782593957265280,187.6726311978713,19.637365342605506,13.182585
3948795169621507584,187.54467650632506,19.670980891815265,14.509393
3948796544011043456,187.57285378849122,19.7274870231117,14.769567
3948796990687642752,187.54766998292217,19.759333227581863,14.950852
3948799498948527488,187.49276282288338,19.752507870289683,14.375625
3948800701539370240,187.3917825102807,19.79284230903041,13.0612955
3948800942057539328,187.47907238698204,19.80158839265252,14.940207
3948801350078310912,187.4862645160791,19.843261440521623,12.290295
3948803106721057024,187.56499558932592,19.87481233584044,14.748574
3948809909949254528,187.654109348427,19.98674123825239,13.83239
3948810116107684864,187.64635189846376,19.990412550612206,14.935171
3948811627936193152,187.6706889030691,20.023662577898055,14.670576
3948812590008618624,186.34357193042462,18.86616262548842,14.643895
3948812727447537152,186.30351458623392,18.86564308382782,12.754023
3948814101837072640,186.32050903927845,18.926487266807165,14.908544
3948816197781115008,186.3865700469488,19.023441229170622,11.905978
3948819839913383424,186.39285296926678,19.084482667078472,12.502094
3948820424028933888,186.26671771247737,19.064601745798587,14.406452
3948820905065273472,186.347482682755,19.11721330193592,13.858478
3948823928722285312,186.58590116322048,19.14031740424057,10.108955
3948825440550774656,186.56185465912472,19.191227134515696,14.580781
3948825646709168000,186.41065865173238,19.081415612723635,13.574751
3948825818507893632,186.4478416117106,19.11776685489116,13.382445
3948826333903991040,186.48441136662197,19.145575167162132,13.305966
3948827227257134976,186.36422435014305,19.173292681045798,11.49542
3948828395488274432,186.55109679237006,19.2076833744587,14.559298
3948829735518040064,186.51627502126564,19.28239108430834,11.629886
3948830457072536576,186.14700477225227,19.04861751075376,14.835483
3948831487864661760,186.08559862623449,19.075725291788732,14.110806
3948832312498409856,186.22780190527274,19.098946698851435,14.589558
3948832724814561664,186.2289575415466,19.136327794161428,14.275149
3948833789967161600,186.2112415849798,19.179468440303907,11.658528
3948834271003499520,186.2256410975577,19.205792493454283,14.173687
3948839218805825920,186.3104220010291,19.205395317341537,14.998644
3948839356244779904,186.32771401748514,19.233188114475524,14.169677
3948839699842164096,186.36225717879717,19.238078772523615,11.827407
3948840421396694016,186.27563301287793,19.252182813473276,13.419963
3948841039871960704,186.41383494002366,19.24041822504435,12.097495
3948842001944637952,186.45451719806937,19.323010345481126,13.908894
3948842586060189440,186.3844705288132,19.337292640438577,13.984211
3948843067096527488,186.39819211846074,19.36307909986879,14.65076
3948844682004199296,186.16492446423464,19.312235276476216,14.75346
3948845128680800256,186.26461178781022,19.359396327524298,12.788555
3948845678436643200,186.34730634061268,19.361784939356177,12.533821
3948846743588505088,186.30298780670685,19.394329899098235,14.719875
3948849904684496640,186.76101318817055,19.25328075876894,14.569376
3948849939044235264,186.76010400793274,19.263095440492574,14.641094
3948849939044235648,186.7692122160477,19.264130823196556,14.855487
3948850110842926720,186.73567524757885,19.262807507124204,14.516429
3948850179562403712,186.73621338329096,19.26638494272167,14.403221
3948850351361097472,186.76865709934177,19.29679977252616,13.688688
3948851618375740288,186.7942151475232,19.344850912860306,14.693268
3948851863189587968,186.74485395140582,19.36506593681067,14.748207
3948852550384350592,186.59733078522046,19.300960391791627,14.554577
3948852825262259200,186.65601782281266,19.327607918187013,12.805754
3948856742272452096,186.83809720403318,19.350765840901957,14.777333
3948856982790621056,186.89996356674163,19.360651666629153,10.089071
3948858013582758272,186.7936204029938,19.410146126888204,12.896061
3948858357179500544,186.83429646513173,19.420249239648374,11.796129
3948859147454140288,186.94360432700202,19.46479614734005,14.632595
3948860178246291456,186.9039245660477,19.48980032814492,14.417714
3948860659282629888,186.9244155671798,19.52754194906608,14.594435
3948860934160519168,186.76861475073844,19.41434344089971,13.741383
3948862755226655104,186.7466915142169,19.50442039746568,14.003452
3948863476781162112,186.8676159198946,19.52604452815026,12.623787
3948865572725159296,186.4812259649772,19.352954596144652,14.404847
3948867153273126912,186.48532579594712,19.417496425547608,14.00599
3948868562022402560,186.55770970040936,19.45068961201945,13.291179
3948870967204104064,186.38731870578525,19.478190399067596,14.577643
3948871551319639680,186.39382575744796,19.504545870726133,14.803936
3948871615745614720,186.38875206431877,19.510221076413387,14.8289795
3948871620039116672,186.38907936468965,19.509918059132634,13.970207
3948872822629963136,186.55203856437802,19.56817693376937,13.879661
3948875193451910272,186.62330222432993,19.535394477305328,11.86669
3948876258603835136,186.78362722080183,19.566808054100605,11.586018
3948876705280434816,186.757919928577,19.60451932045099,14.952434
3948876773999912704,186.81506693336559,19.60383593335868,12.533621
3948877942231018112,186.75483477893212,19.651965244968252,13.185233
3948878595066010496,186.62244251949156,19.593031316845483,12.048879
3948880862808746880,186.69951548258663,19.676382811871324,12.478013
3948880931528222848,186.67525377513812,19.671908458953432,11.2658415
3948881275125608448,186.72159520591944,19.697129226982934,13.620435
3948881412564594304,186.74710999712968,19.723814313143514,14.315986
3948882649515144576,186.65722682147216,19.752736103331447,14.027121
3948883130551429888,185.96502151594686,19.187860697121923,11.750177
3948883645947506304,186.00273762471275,19.226993387379633,14.520038
3948883989544868864,185.92750863902995,19.217235226118103,14.347971
3948884023904607360,185.92410063980003,19.22599350034909,14.419014
3948884882898068224,185.97392068023817,19.283343171121913,14.744086
3948886703964223232,186.07398754141096,19.33500462373191,14.799843
3948887940914784000,185.9657241919771,19.320815197480343,13.508895
3948889315303517696,185.89706339899323,19.371608354030464,9.284788
3948889933779610624,185.98095735251178,19.37843736515444,14.078639
3948890071218564864,186.025102230004,19.387652483025885,13.0755415
3948891273809408384,185.99152094959436,19.4318257768334,14.709281
3948892476400271104,186.1859346453629,19.391068088823523,14.756561
3948892819997654016,186.09978429400766,19.381903852329003,14.493793
3948893301033992448,186.1625278415944,19.407869433130582,14.62429
3948894228746930048,186.2350634520435,19.440721964575005,12.814547
3948885844970763392,186.08139665808318,19.30678332917466,9.743462
3948895465697511552,186.23726138334985,19.478720522272283,14.753805
3948897114964931200,186.01931470944254,19.43773869353253,14.120085
3948898008318129792,186.0263378346361,19.506020556884287,13.956155
3948899966823238912,186.15412316486652,19.580115824124775,14.253607
3948902234565946112,185.8344625574884,19.431663369721946,14.361297
3948903093559406464,185.88200955753877,19.45252016362793,13.969489
3948905636180036352,185.73510201234,19.455603280928244,14.065169
3948905842338467072,185.74423506006568,19.498247448202395,14.662418
3948906529533234048,185.6952077602042,19.490463578382357,14.484649
3948906666972188032,185.73185149241496,19.508612457574642,13.706447
3948906941850095232,185.69863317002654,19.52623147597537,14.709118
3948908281879892352,185.78674563174857,19.55341204384914,12.951745
3948908453678583808,185.71704852963302,19.548507242291784,14.862503
3948909587549959168,185.94877781757495,19.519994910535353,13.432345
3948909789412676864,186.03175242920048,19.527706493941366,14.932562
3948910412183680768,185.93494619155703,19.547054760507045,14.3486
3948910824500541568,185.93253260617337,19.581945120038966,14.156017
3948911992731648384,186.12445534765743,19.61166356931823,14.993687
3948912783005630208,185.99196163861663,19.621578038529837,14.309449
3948914878949659904,185.87799244802628,19.62880815517653,13.766405
3948915222546236928,185.83597203965883,19.659751266374215,7.882035
3948915939805759616,185.99427309840922,19.659968073497726,12.334948
3948916012821037312,185.99135870554778,19.66505474504504,14.1029005
3948917352850823808,185.9373784213604,19.728276458282288,14.688411
3948920032910447360,186.30963019180643,19.59381446486529,13.205024
3948924327877744256,186.21604414743425,19.653743092518805,14.985429
3948925908425710208,186.29590161214693,19.704245734888918,10.832872
3948926183303617280,186.2743738022814,19.73460657341977,13.020185
3948928725924291968,186.48155340267,19.73064973390853,9.686985
3948929825435924480,186.61735513354768,19.780696573248786,14.374744
3948930306472260352,186.55141772526488,19.79080384984078,11.911438
3948930409551475200,186.53405340737746,19.787836535596387,12.767209
3948931715221496960,186.41755428614354,19.774853939696545,13.914945
3948931818300712448,186.44751075638547,19.77501679243125,14.614743
3948932952172079744,186.41616087227223,19.819210573036056,14.522856
3948933776805801344,186.48042204937403,19.83854271919234,13.192403
3948934081747816704,186.56693692877954,19.84958927219659,11.753051
3948935322994029184,186.48556019885496,19.903329710467112,11.870134
3948935357353767808,186.49240329986398,19.909449370416475,14.799476
3948935838390076928,186.18231372464106,19.67636989160987,14.062013
3948936250706937600,186.1930331077419,19.704680704724485,13.657209
3948937865614662144,186.22961163640707,19.721270315717625,13.869152
3948938346650999936,186.28853680129774,19.759702116596987,11.899216
3948939343083393152,186.2098081602669,19.808379710604047,11.880469
3948940236436588544,186.08778702218896,19.760337580596484,14.863569
3948940717472926976,186.140393065493,19.79394700417135,14.561852
3948941267228739712,186.05454477821186,19.780462278414817,14.815057
3948942538539061120,186.1192062137957,19.835892535880937,14.628287
3948942607258538496,186.15871105216303,19.83856642288918,14.420532
3948942675978015104,186.136945169619,19.84490945220632,14.952671
3948943088294876544,186.15794826715796,19.867235125592902,13.782344
3948943500611736192,186.11128319340995,19.867391876338274,14.861806
3948944531403908992,186.3567844779175,19.818873463964255,14.685043
3948947589420627968,186.47582419921807,19.967697026760202,14.706346
3948948448414087040,186.41811453892672,19.986886008971723,12.839225
3948949444846476288,186.27949560830584,19.933343015684354,12.74328
3948949788443860224,186.29753415781707,19.959642917529187,10.4286
3948951300272348800,186.31480022553976,19.98195930268291,13.717322
3948951403351564032,186.33011495593453,19.997171368638465,14.405231
3948952434143716864,186.25179836094645,20.02945907769929,14.730348
3948952502863191936,186.2880913772347,20.041076291102648,14.940668
3948952537222930560,186.29444894500003,20.05081094832054,14.839238
3948952743381361024,186.32702177420424,20.05683649114515,14.912127
3948953671093632256,187.01936113867694,19.537690524140714,11.620822
3948958374082958336,187.0062730189143,19.639517232710173,12.746684
3948960680481357312,187.0401282983693,19.704463246879158,14.907767
3948960989719271424,186.98268724116625,19.69854066798062,13.054326
3948961608194294400,187.0654124803976,19.750622832310256,10.585011
3948961951791678336,187.03049156088943,19.778875199147592,12.987301
3948963287525544576,187.16961032146122,19.70812322831533,12.30147
3948963910296765952,187.18406846262974,19.738586758903487,11.827056
3948964666211029376,187.28268957670693,19.765538276084534,14.906061
3948966693435573504,187.10743278084223,19.747957709227386,13.741418
3948970026330197376,187.13822312707043,19.868279805996846,14.579703
3948972946907911040,186.85039431804847,19.778034183186982,13.295911
3948974974132477440,186.90193403512458,19.825621876238497,14.826952
3948977276234911232,186.78347777041256,19.843583701271097,13.672263
3948981227604863488,187.02835139046317,19.88300528519135,14.613316
3948982563338765568,187.18854087083093,19.951753551820822,7.5906477
